Household Size;Total Number of Households with no Migrants;Percent of Total Families with 0 Migrants;Total Number of Households with 1+ Migrants;Percent of Total Families with 1+ Migrants
1;127;3.4;26;2.2
2;507;13.4;85;7.2
3;765;20.2;218;18.4
4;879;23.2;281;23.7
5;638;16.8;208;17.5
6;374;9.9;150;12.6
7;206;5.4;92;7.8
8;128;3.4;58;4.9
9;79;2.1;25;2.1
10;39;1.0;19;1.6
11;18;0.5;10;0.8
12;13;0.3;3;0.3
13;9;0.2;4;0.3
14;2;0.1;3;0.3
15;3;0.1;2;0.2
16;1;0.0;0;0.0
17;0;0.0;0;0.0
18;1;0.0;2;0.2
